1stFlrSF,2ndFlrSF,BedroomAbvGr,BsmtExposure,BsmtFinSF1,BsmtFinType1,BsmtUnfSF,EnclosedPorchSF,GarageArea,GarageFinish,GarageYrBlt,GrLivArea,KitchenQual,LotArea,LotFrontage,MasVnrArea,OpenPorchSF,OverallCond,OverallQual,TotalBsmtSF,WoodDeckSF,YearBuilt,YearRemodAdd,SalePrice
59.11536099064096,17.69712092802806,3.588130542507864,8.396201622091601,18.404574799573506,5.44998912738349,19.576020758600407,6.947326633851604,15.731590162916191,9.959054529318982,9.868194337274616,20.822827671544943,13.133112485014504,5.157302253024166,13.399397650648,9.954063872999486,6.462261785894544,4.609115959887715,16.64034326769235,35.85466287503255,7.71882264664516,12.01614483778895,7.591047660798214,20.122639673931566
17.69712092802806,61.24201303237726,19.237745902645102,7.798388015701682,10.28028106706234,8.08824155233457,9.308609585169004,2.4760470496971214,12.011356826701784,8.127708580802409,12.136078705063033,29.494717594649003,8.934634493460335,2.018115202414087,7.299865139743334,7.3137443826107145,6.098188523245587,6.671111085307394,14.621618467407467,15.33967339261277,10.954877202202944,16.352119163587247,8.39059791101897,17.02885799750987
3.588130542507864,19.237745902645102,58.07063613924307,4.3317431341595025,3.5999518678409808,4.723828070091128,5.34518874184781,4.886721471536858,4.6578633823671645,4.583248273294335,3.105433591677591,21.87164497574722,4.316786181683052,1.9924217181472779,11.222879615229935,3.8030036684681887,2.2304932197077063,2.5532344302652596,6.238999432195319,3.3746128846498364,2.5474125017605687,6.769746688397716,4.663488394282973,8.997048789329366
8.396201622091601,7.798388015701682,4.3317431341595025,55.057368214535146,12.59738298399884,17.018215468316043,9.75290930018912,1.401684785821459,9.416113415061927,7.423006935170069,9.876391313572054,4.688428492829308,8.404965117674305,5.231335882336308,5.526929240930093,3.3913986963566827,1.0586143041397642,4.951381028414828,10.909373125204535,16.081612819539234,6.456603460131715,12.459838988043252,5.919321769528695,11.913385226907153
18.404574799573506,10.28028106706234,3.5999518678409808,12.59738298399884,49.9386800285539,22.36100821655233,17.04948803345226,4.340093601824733,10.601614072681839,8.106791391029132,8.38728732926434,10.411034955185652,10.268961313230424,5.173359630111415,5.7945751754772035,8.669955358612786,3.6592613339683484,3.5575077363426444,11.010069191337056,19.860790670798966,10.942185211974188,11.376984042188315,3.9277492486979826,16.30770651329225
5.44998912738349,8.08824155233457,4.723828070091128,17.018215468316043,22.36100821655233,69.39727244534956,22.4250643973839,2.9143932541196165,10.644759128057,10.622500135010927,22.620538027627596,6.258606224043331,16.45430809511863,1.1107309553139686,3.102570377474384,5.589937941250138,3.871811713411641,11.662714025677747,17.034470633192136,12.263287337797076,9.883118729887592,26.845184524111087,15.10173595285532,14.801285408784715
19.576020758600407,9.308609585169004,5.34518874184781,9.75290930018912,17.04948803345226,22.4250643973839,70.59914994376076,5.017107554173902,8.275854869330436,4.469322443646032,12.166353722332389,12.307479417986094,8.895198938740032,-0.45364114721566995,3.597000012757227,4.76127356145719,3.0963917824041456,5.3827328328673385,11.517005543289963,21.372063462931713,9.792738309803337,12.868336885846958,6.709716750381155,10.61235145765467
6.947326633851604,2.4760470496971214,4.886721471536858,1.401684785821459,4.340093601824733,2.9143932541196165,5.017107554173902,52.7217554505136,4.497084103103551,3.9892529138982162,5.332485785756851,6.667684496266028,2.0996094631617774,0.5590556521820618,2.2754996980155893,1.525806100250812,-1.3926404052253907,4.1692065247540295,3.003805759996833,7.197688196405655,3.333501823207902,7.966054924273099,1.877246919321991,3.713807052562474
15.731590162916191,12.011356826701784,4.6578633823671645,9.416113415061927,10.601614072681839,10.644759128057,8.275854869330436,4.497084103103551,69.17673386288556,24.986287923582807,22.846322125193314,16.212122772820138,18.354292663524365,2.095522822257758,12.427391661591253,10.9155523903233,6.847268157553767,9.769321409822687,22.326406580578343,16.54798132225952,3.487845573774936,20.01813145494206,9.476069793356055,24.039868208258824
9.959054529318982,8.127708580802409,4.583248273294335,7.423006935170069,8.106791391029132,10.622500135010927,4.469322443646032,3.9892529138982162,24.986287923582807,59.08498582540813,18.72381972323399,11.592313601998244,16.962918454694734,1.476857568279545,5.409232882856842,7.496939979095445,6.8564902521087445,10.59980068671565,19.765101011731858,12.202994482611807,1.0430781540482053,20.947387009762387,9.316980260483435,20.215147288638526
